Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
2018/5/29,90.2764,-0.6427,-0.706892171,90.8652,-0.0539,-0.059283473,91.0698,0.1507,0.165751751,90.0464,-0.8727,-0.959864319
2018/5/25,90.9191,-0.5922,-0.647133196,91.495,-0.0163,-0.017812008,91.5246,0.0133,0.014533724,90.7103,-0.801,-0.875301739
2018/5/24,91.5113,-0.0611,-0.066723161,91.5845,0.0121,0.013213588,91.9414,0.369,0.402959844,91.4764,-0.096,-0.104835081
2018/5/23,91.5724,0.1546,0.169113674,91.2808,-0.137,-0.149861406,91.5921,0.1743,0.190663087,90.8798,-0.538,-0.588506833
2018/5/22,91.4178,0.4449,0.489046738,90.9231,-0.0498,-0.054741577,91.7579,0.785,0.862894334,90.8821,-0.0908,-0.099809943
2018/5/21,90.9729,0.5594,0.618712913,90.7965,0.383,0.423609306,91.052,0.6385,0.706199848,90.5098,0.0963,0.106510643
2018/5/18,90.4135,0.1061,0.117487603,90.3823,0.0749,0.08293894,90.7072,0.3998,0.442710121,90.3467,0.0393,0.043518028
2018/5/17,90.3074,0.1261,0.139829432,90.2924,0.1111,0.123196272,90.7195,0.5382,0.596797784,90.2283,0.047,0.052117235
2018/5/16,90.1813,0.0585,0.064911432,90.0219,-0.1009,-0.11195835,90.1912,0.0684,0.075896444,89.8073,-0.3155,-0.350077894
2018/5/15,90.1228,-0.246,-0.272217845,90.4225,0.0537,0.059423164,90.6627,0.2939,0.325222865,89.6271,-0.7417,-0.820747869
2018/5/14,90.3688,0.3311,0.367734849,89.9334,-0.1043,-0.115840365,90.4811,0.4434,0.49246038,89.8478,-0.1899,-0.210911651
2018/5/11,90.0377,-0.5159,-0.569717825,90.3586,-0.195,-0.215342074,90.4763,-0.0773,-0.085363807,90.0063,-0.5473,-0.60439342
2018/5/10,90.5536,0.4532,0.502994437,90.2739,0.1735,0.192562963,90.5772,0.4768,0.52918744,89.9931,-0.1073,-0.119089371
2018/5/9,90.1004,0.5171,0.577228122,90.1017,0.5184,0.578679285,90.2889,0.7056,0.787646805,89.9175,0.3342,0.373060604
2018/5/8,89.5833,-0.2393,-0.266414021,89.6883,-0.1343,-0.149516937,89.8737,0.0511,0.056889914,88.8611,-0.9615,-1.070443296
2018/5/7,89.8226,-0.167,-0.185577,89.9477,-0.0419,-0.046560936,90.2692,0.2796,0.31070257,89.7765,-0.2131,-0.236805142
2018/5/4,89.9896,0.3179,0.354515416,89.7721,0.1004,0.111963975,90.1561,0.4844,0.540192725,89.447,-0.2247,-0.250580729
2018/5/3,89.6717,0.1775,0.198336875,89.4238,-0.0704,-0.078664316,89.8115,0.3173,0.354548116,89.2268,-0.2674,-0.298790313
2018/5/2,89.4942,0.1271,0.142222361,89.5632,0.1961,0.219431983,89.6521,0.285,0.318909308,89.2111,-0.156,-0.174560884
2018/5/1,89.3671,-0.2259,-0.252140234,89.4805,-0.1125,-0.125567846,89.5064,-0.0866,-0.096659337,88.9797,-0.6133,-0.684540087
2018/4/30,89.593,0.2101,0.235056146,89.5766,0.1937,0.216708118,89.8161,0.4332,0.484656461,89.1009,-0.282,-0.315496588
2018/4/27,89.3829,-0.0174,-0.019463022,89.3338,-0.0665,-0.074384538,89.4721,0.0718,0.08031293,88.8602,-0.5401,-0.604136675
2018/4/26,89.4003,0.1522,0.170535843,89.3907,0.1426,0.159779312,89.57,0.3219,0.360679947,89.0255,-0.2226,-0.249417074
2018/4/25,89.2481,0.1675,0.188031962,89.1112,0.0306,0.034350914,89.271,0.1904,0.213739018,88.7915,-0.2891,-0.324537554
2018/4/24,89.0806,-0.1142,-0.12803437,89.2503,0.0555,0.062223358,89.439,0.2442,0.273782777,89.0138,-0.181,-0.202926628
2018/4/23,89.1948,-0.6548,-0.728773417,90.0106,0.161,0.179188333,90.0495,0.1999,0.222482905,88.7582,-1.0914,-1.21469656
2018/4/20,89.8496,-0.1206,-0.134044384,89.9821,0.0119,0.013226602,89.9914,0.0212,0.023563358,89.3082,-0.662,-0.735799187
2018/4/19,89.9702,-0.4862,-0.537496518,90.5397,0.0833,0.092088564,91.3149,0.8585,0.949076019,89.8231,-0.6333,-0.700116299
2018/4/18,90.4564,1.4407,1.618478538,89.0792,0.0635,0.071335731,90.5716,1.5559,1.747893911,89.0792,0.0635,0.071335731
2018/4/17,89.0157,-0.0182,-0.020441652,89.0136,-0.0203,-0.022800304,89.2673,0.2334,0.262147339,88.6078,-0.4261,-0.478581754
2018/4/16,89.0339,-0.2423,-0.271404921,89.0597,-0.2165,-0.242505841,89.5408,0.2646,0.296383583,88.9069,-0.3693,-0.41366008
2018/4/13,89.2762,0.1815,0.203715821,89.055,-0.0397,-0.044559328,89.4319,0.3372,0.378473691,88.9661,-0.1286,-0.144340797
2018/4/12,89.0947,-0.1544,-0.172998943,88.9451,-0.304,-0.340619681,89.1122,-0.1369,-0.153390903,88.4497,-0.7994,-0.895695307
2018/4/11,89.2491,0.4486,0.505177336,88.6818,-0.1187,-0.133670419,89.6495,0.849,0.956075698,88.6677,-0.1328,-0.149548707
2018/4/10,88.8005,0.7869,0.894066372,88.0598,0.0462,0.052491888,88.8408,0.8272,0.93985475,88.051,0.0374,0.042493433
2018/4/9,88.0136,1.0755,1.237087077,87.1255,0.1874,0.215555665,88.0595,1.1214,1.289883262,87.1217,0.1836,0.211184739
2018/4/6,86.9381,-0.2376,-0.272553016,86.8767,-0.299,-0.342985488,87.2403,0.0646,0.074103219,86.5909,-0.5848,-0.670829142
2018/4/5,87.1757,0.5539,0.639446421,86.7167,0.0949,0.109556717,87.1935,0.5717,0.659995521,86.5905,-0.0313,-0.036134091
2018/4/4,86.6218,-0.3867,-0.444439336,87.0549,0.0464,0.053328123,87.1085,0.1,0.1149313,85.723,-1.2855,-1.477441859
2018/4/3,87.0085,0.1757,0.202342893,87.0304,0.1976,0.227563778,87.298,0.4652,0.535742254,86.9313,0.0985,0.113436397
2018/4/2,86.8328,-0.6401,-0.731769497,87.92,0.4471,0.511129733,88.0997,0.6268,0.716564787,86.8115,-0.6614,-0.756119895
2018/3/29,87.4729,0.7102,0.818554517,86.8486,0.0859,0.099005679,87.6429,0.8802,1.01449125,86.8251,0.0624,0.071920307
2018/3/28,86.7627,-0.4953,-0.567627037,87.2312,-0.0268,-0.030713516,87.2471,-0.0109,-0.012491691,86.6082,-0.6498,-0.744688166
2018/3/27,87.258,0.0054,0.006188927,87.4558,0.2032,0.232887043,87.6251,0.3725,0.426921375,87.1295,-0.1231,-0.141084621
2018/3/26,87.2526,-0.1889,-0.216030146,87.636,0.1945,0.222434428,87.6448,0.2033,0.232498299,87.2385,-0.203,-0.232155212
2018/3/23,87.4415,0.3386,0.388735622,87.471,0.3681,0.42260361,87.4783,0.3754,0.430984502,86.8399,-0.263,-0.301941726
2018/3/22,87.1029,-0.3071,-0.351332799,87.7119,0.3019,0.345383823,87.7534,0.3434,0.392861229,86.9188,-0.4912,-0.561949434
2018/3/21,87.41,0.6872,0.792409839,86.9064,0.1836,0.211709032,87.6172,0.8944,1.031332014,86.7,-0.0228,-0.026290664
2018/3/20,86.7228,0.199,0.229994522,86.6342,0.1104,0.127594951,87.0019,0.4781,0.552564728,86.5354,0.0116,0.013406716
2018/3/19,86.5238,-0.8395,-0.960929818,86.9578,-0.4055,-0.464153712,87.0282,-0.3351,-0.383570676,86.4325,-0.9308,-1.065435944
2018/3/16,87.3633,0.0464,0.05313977,87.3184,0.0015,0.001717881,87.5065,0.1896,0.217140095,86.9622,-0.3547,-0.406221476
2018/3/15,87.3169,-0.3569,-0.407077143,87.7954,0.1216,0.138695939,87.8326,0.1588,0.181125946,87.1465,-0.5273,-0.601433952
2018/3/14,87.6738,-0.2029,-0.230891693,87.8346,-0.0421,-0.047908035,88.1038,0.2271,0.258430278,87.506,-0.3707,-0.421841057
2018/3/13,87.8767,0.2105,0.240115347,87.7924,0.1262,0.143955139,88.2469,0.5807,0.662398963,87.6547,-0.0115,-0.013117941
2018/3/12,87.6662,-0.2884,-0.327896437,87.9557,0.0011,0.001250645,87.9656,0.011,0.012506452,87.3375,-0.6171,-0.701611968
2018/3/9,87.9546,0.3668,0.418779784,87.4179,-0.1699,-0.193976787,88.0504,0.4626,0.528155748,87.2368,-0.351,-0.400740742
2018/3/8,87.5878,-0.449,-0.510013994,88.1021,0.0653,0.074173527,88.1021,0.0653,0.074173527,87.4054,-0.6314,-0.71720008
2018/3/7,88.0368,-0.9701,-1.089915501,88.7417,-0.2652,-0.297954428,88.8408,-0.1661,-0.186614746,87.9566,-1.0503,-1.180020875
2018/3/6,89.0069,0.3047,0.343508955,88.6527,-0.0495,-0.055804704,89.1999,0.4977,0.561090931,88.5907,-0.1115,-0.125701505
2018/3/5,88.7022,0.5545,0.62905782,88.311,0.1633,0.185257244,88.7325,0.5848,0.663431944,87.8656,-0.2821,-0.320031039
2018/3/2,88.1477,-0.0551,-0.062469672,88.4192,0.2164,0.245343685,88.5317,0.3289,0.372890657,87.8472,-0.3556,-0.403161804
2018/3/1,88.2028,0.0619,0.070228464,88.1246,-0.0163,-0.018493117,88.2716,0.1307,0.148285302,87.4506,-0.6903,-0.783177844
2018/2/28,88.1409,-0.45,-0.507952848,88.572,-0.0189,-0.02133402,88.9879,0.397,0.448127291,88.1,-0.4909,-0.554120118
2018/2/27,88.5909,-0.4492,-0.504491796,89.0994,0.0593,0.066599206,89.1517,0.1116,0.125336786,88.5056,-0.5345,-0.600291329
2018/2/26,89.0401,0.3479,0.392255463,89.1662,0.474,0.534432566,89.3601,0.6679,0.75305382,88.8073,0.1151,0.129774659
2018/2/23,88.6922,0.0247,0.027856881,88.602,-0.0655,-0.073871486,88.7235,0.056,0.063157301,88.2937,-0.3738,-0.421574985
2018/2/22,88.6675,0.3933,0.445543545,87.6672,-0.607,-0.687630134,88.7252,0.451,0.510908057,87.5987,-0.6755,-0.765229252
2018/2/21,88.2742,0.2707,0.307601402,87.7431,-0.2604,-0.295897322,88.3082,0.3047,0.346236229,87.4858,-0.5177,-0.588272057
2018/2/20,88.0035,-0.2008,-0.2276533,88.36,0.1557,0.176522006,88.5388,0.3345,0.379233212,87.9696,-0.2347,-0.266086801
2018/2/16,88.2043,-0.0334,-0.037852301,88.4229,0.1852,0.20988761,88.5726,0.3349,0.379542984,87.96,-0.2777,-0.314718085
2018/2/15,88.2377,0.2433,0.276494868,88.2506,0.2562,0.291154892,88.3273,0.3329,0.378319529,87.4716,-0.5228,-0.594128717
2018/2/14,87.9944,1.2051,1.388535223,86.7511,-0.0382,-0.044014642,88.0161,1.2268,1.413538305,86.1943,-0.595,-0.685568382
2018/2/13,86.7893,0.4636,0.5370359,86.6511,0.3254,0.376944525,86.9764,0.6507,0.75377321,86.3911,0.0654,0.075759594
2018/2/12,86.3257,,,86.4791,,,86.6977,,,86.1657,,
2018/2/9,85.6442,,,86.7678,,,86.8314,,,85.2975,,
2018/2/8,87.0087,,,87.2886,,,87.4335,,,86.8839,,
2018/2/7,87.148,,,88.6971,,,88.7045,,,87.0314,,
2018/2/6,88.1673,,,88.2635,,,88.5237,,,87.8996,,
2018/2/5,88.5135,,,88.6729,,,89.0652,,,88.4119,,
2018/2/2,89.1213,,,90.003,,,90.1056,,,88.783,,
2018/2/1,89.8659,,,89.6509,,,89.8788,,,89.3857,,
2018/1/31,89.8001,,,90.0475,,,90.2616,,,89.5789,,
2018/1/30,90.2823,,,90.542,,,90.8162,,,90.0586,,
2018/1/29,90.6277,,,90.9293,,,90.9896,,,90.3456,,
2018/1/26,90.7999,,,90.2932,,,90.9264,,,90.1879,,
2018/1/25,90.459,,,90.6453,,,91.1723,,,90.4346,,
2018/1/24,90.4641,,,89.3233,,,90.5092,,,89.2553,,
2018/1/23,89.1564,,,88.9448,,,89.191,,,88.836,,
2018/1/22,88.8092,,,88.8471,,,88.947,,,88.6469,,
2018/1/19,88.5425,,,88.4978,,,88.9233,,,88.4673,,
2018/1/18,88.6943,,,88.8152,,,88.9051,,,88.3401,,
2018/1/17,88.7962,,,88.4294,,,88.8525,,,88.2597,,
2018/1/16,88.4507,,,88.9195,,,88.9802,,,88.0573,,
2018/1/12,88.7565,,,88.4495,,,88.7635,,,88.2656,,
2018/1/11,88.3059,,,88.2859,,,88.5403,,,88.2041,,
2018/1/10,88.2393,,,88.3273,,,88.7871,,,88.0287,,
2018/1/9,88.0988,,,87.8874,,,88.1604,,,87.4685,,
2018/1/8,87.6911,,,87.9966,,,88.0643,,,87.4762,,
2018/1/5,87.9152,,,88.5095,,,88.5814,,,87.8077,,
2018/1/4,88.5688,,,88.4724,,,88.8263,,,88.4146,,
2018/1/3,88.6085,,,88.2271,,,88.6173,,,88.2029,,
2018/1/2,88.4101,,,88.285,,,88.62,,,88.1047,,
2017/12/29,88.1674,,,87.7882,,,88.2187,,,87.5656,,
2017/12/28,87.698,,,87.0052,,,87.7076,,,86.9813,,
2017/12/27,87.0755,,,86.4531,,,87.115,,,86.4394,,
2017/12/26,86.7311,,,85.9251,,,86.7699,,,85.9006,,
2017/12/22,85.7451,,,85.0806,,,85.7573,,,85.0691,,
2017/12/21,85.277,,,85.0441,,,85.2981,,,84.8095,,
2017/12/20,85.0521,,,84.7598,,,85.1029,,,84.7287,,
2017/12/19,84.5847,,,84.411,,,84.82,,,84.3597,,
2017/12/18,84.4705,,,84.0985,,,84.7347,,,84.0985,,
2017/12/15,84.053,,,83.915,,,84.2795,,,83.881,,
2017/12/14,83.8374,,,83.7491,,,83.8622,,,83.4367,,
2017/12/13,83.4683,,,83.711,,,83.9684,,,83.411,,
2017/12/12,83.4281,,,84.2643,,,84.5013,,,83.3717,,
2017/12/11,84.2183,,,83.9655,,,84.3437,,,83.896,,
2017/12/8,84.0109,,,83.8136,,,84.3029,,,83.8122,,
2017/12/7,83.8016,,,84.2054,,,84.2807,,,83.6347,,
2017/12/6,84.1074,,,84.9793,,,85.1485,,,84.1059,,
2017/12/5,85.0298,,,85.7517,,,85.8102,,,84.9615,,
2017/12/4,85.7451,,,86.5826,,,86.658,,,85.7185,,
2017/12/1,86.4793,,,85.9018,,,86.8846,,,85.8677,,
2017/11/30,85.7033,,,86.4228,,,86.5144,,,85.6481,,
2017/11/29,86.4388,,,86.6397,,,86.8867,,,86.2614,,
2017/11/28,86.7248,,,86.6871,,,86.7657,,,86.4148,,
2017/11/27,86.9032,,,87.0426,,,87.1305,,,86.5842,,
2017/11/24,86.9996,,,87.0913,,,87.2898,,,86.8973,,
2017/11/22,87.04,,,86.5918,,,87.0755,,,86.5892,,
2017/11/21,86.4733,,,86.1689,,,86.626,,,86.1157,,
2017/11/20,86.1931,,,86.5205,,,86.5621,,,85.9153,,
2017/11/17,86.7657,,,85.8856,,,86.8413,,,85.835,,
2017/11/16,85.6633,,,86.0842,,,86.1077,,,85.6366,,
2017/11/15,86.0009,,,85.8517,,,86.1376,,,85.7795,,
2017/11/14,86.1605,,,87.0433,,,87.0522,,,85.908,,
2017/11/13,87.2035,,,87.3108,,,87.5822,,,87.0902,,
2017/11/10,87.2811,,,87.4414,,,87.6622,,,87.1457,,
2017/11/9,87.4571,,,87.5797,,,87.7845,,,87.3455,,
2017/11/8,87.6437,,,87.5523,,,87.9658,,,87.3284,,
2017/11/7,87.5385,,,88.0458,,,88.0994,,,87.3832,,
2017/11/6,88.1545,,,87.1327,,,88.2404,,,87.1181,,
2017/11/3,86.8778,,,86.7988,,,87.0428,,,86.3804,,
2017/11/2,86.6923,,,86.6798,,,86.749,,,86.263,,
2017/11/1,86.5381,,,86.5625,,,87.0577,,,86.3813,,
2017/10/31,86.1882,,,86.1444,,,86.3687,,,85.8402,,
2017/10/30,86.1478,,,85.9506,,,86.2342,,,85.8703,,
2017/10/27,85.8652,,,85.773,,,85.8914,,,85.0731,,
2017/10/26,85.9153,,,86.038,,,86.1006,,,85.5593,,
2017/10/25,85.891,,,86.0711,,,86.1785,,,85.8234,,
2017/10/24,86.0405,,,85.7538,,,86.0553,,,85.5463,,
2017/10/23,85.6115,,,85.4513,,,85.7137,,,85.307,,
2017/10/20,85.2688,,,85.432,,,85.6477,,,85.0271,,
2017/10/19,85.3931,,,85.3909,,,85.502,,,85.0471,,
2017/10/18,85.3089,,,85.605,,,85.6543,,,85.1527,,
2017/10/17,85.4857,,,85.8826,,,85.9491,,,85.3962,,
2017/10/16,85.9946,,,85.8682,,,86.3922,,,85.8682,,
2017/10/13,85.8947,,,85.2882,,,85.9109,,,85.2453,,
2017/10/12,85.1301,,,84.8178,,,85.4036,,,84.6704,,
2017/10/11,84.7701,,,84.7801,,,84.9415,,,84.6581,,
2017/10/10,84.8206,,,84.2004,,,84.9298,,,84.116,,
2017/10/9,84.0669,,,84.1087,,,84.2234,,,83.9132,,
2017/10/6,83.9256,,,84.6077,,,84.6675,,,83.6941,,
2017/10/5,84.5847,,,83.9862,,,84.7989,,,83.9613,,
2017/10/4,83.9563,,,83.7454,,,84.1317,,,83.6696,,
2017/10/3,83.739,,,83.5651,,,83.9396,,,83.5161,,
2017/10/2,83.7066,,,84.3862,,,84.3967,,,83.4233,,
2017/9/29,84.4599,,,84.5589,,,84.7062,,,84.3615,,
2017/9/28,84.6352,,,84.5947,,,84.9671,,,84.4774,,
2017/9/27,84.8375,,,84.7975,,,84.986,,,84.5259,,
2017/9/26,84.7846,,,85.55,,,85.6774,,,84.6508,,
2017/9/25,85.3276,,,84.7758,,,85.3415,,,84.6085,,
2017/9/22,84.8572,,,84.6672,,,84.9957,,,84.5726,,
2017/9/21,84.7825,,,85.3196,,,85.3196,,,84.7562,,
2017/9/20,85.5913,,,85.0827,,,85.6706,,,85.0766,,
2017/9/19,84.842,,,85.1513,,,85.2841,,,84.6926,,
2017/9/18,85.0828,,,85.4334,,,85.5561,,,84.9633,,
2017/9/15,85.1949,,,85.0784,,,85.2261,,,84.8068,,
2017/9/14,85.0966,,,84.9572,,,85.4314,,,84.7695,,
2017/9/13,84.9646,,,84.9475,,,85.0337,,,84.6474,,
2017/9/12,84.797,,,84.6799,,,85.0777,,,84.4539,,
2017/9/11,84.8861,,,84.7811,,,84.9896,,,84.5415,,
2017/9/8,84.7622,,,85.8209,,,86.0718,,,84.6743,,
2017/9/7,85.662,,,85.7012,,,85.9403,,,85.4836,,
2017/9/6,85.7239,,,85.1866,,,85.8913,,,85.1866,,
2017/9/5,85.3689,,,85.0159,,,85.6256,,,84.9409,,
2017/9/1,84.9775,,,84.6792,,,84.9917,,,84.4301,,
2017/8/31,84.6565,,,83.114,,,84.6875,,,83.1025,,
2017/8/30,83.0726,,,83.4783,,,83.5619,,,82.9977,,
2017/8/29,83.5025,,,83.7236,,,83.807,,,83.3361,,
2017/8/28,83.4221,,,83.5552,,,83.5979,,,83.1586,,
2017/8/25,83.2926,,,83.5981,,,83.7519,,,83.1187,,
2017/8/24,83.5111,,,83.3077,,,83.5558,,,83.2094,,
2017/8/23,83.2723,,,82.9322,,,83.2899,,,82.8785,,
2017/8/22,82.9827,,,83.005,,,83.331,,,82.9225,,
2017/8/21,83.0355,,,83.3461,,,83.4287,,,82.93,,
2017/8/18,83.231,,,82.6901,,,83.274,,,82.5879,,
2017/8/17,82.6799,,,82.9002,,,82.9618,,,82.2795,,
2017/8/16,82.5834,,,82.5831,,,83.0018,,,82.5499,,
2017/8/15,82.5202,,,83.0275,,,83.0617,,,82.3504,,
2017/8/14,83.1124,,,83.5067,,,83.5737,,,82.9388,,
2017/8/11,83.6958,,,83.5024,,,83.7555,,,83.2187,,
2017/8/10,83.5388,,,84.4976,,,84.9759,,,83.5118,,
2017/8/9,84.415,,,83.9679,,,84.4715,,,83.8989,,
2017/8/8,83.9424,,,83.8467,,,84.1057,,,83.5906,,
2017/8/7,83.716,,,83.4145,,,83.7166,,,83.1401,,
2017/8/4,83.2769,,,83.3851,,,83.4593,,,82.9808,,
2017/8/3,83.3343,,,83.758,,,83.8313,,,83.3103,,
2017/8/2,83.926,,,83.3813,,,83.9346,,,83.2424,,
2017/8/1,83.5325,,,84.4548,,,84.5,,,83.2796,,
2017/7/31,84.3915,,,84.3557,,,84.463,,,84.0973,,
2017/7/28,84.4799,,,84.1304,,,84.687,,,83.9408,,
2017/7/27,84.2293,,,83.8976,,,84.4097,,,83.8461,,
2017/7/26,83.6852,,,83.1441,,,83.7058,,,83.0106,,
2017/7/25,83.1124,,,82.885,,,83.3177,,,82.885,,
2017/7/24,82.6455,,,82.4698,,,82.8106,,,82.4387,,
2017/7/21,82.988,,,83.6159,,,83.8274,,,82.9563,,
2017/7/20,83.6887,,,83.5482,,,84.113,,,83.4618,,
2017/7/19,83.6316,,,83.0416,,,83.7804,,,82.9867,,
2017/7/18,83.1462,,,83.0877,,,83.5979,,,82.7963,,
2017/7/17,82.69,,,82.6055,,,83.0871,,,82.6015,,
2017/7/14,82.7031,,,81.9465,,,82.7971,,,81.9189,,
2017/7/13,81.9205,,,82.3801,,,82.536,,,81.8511,,
2017/7/12,82.65,,,83.2041,,,83.2964,,,82.5626,,
2017/7/11,83.0187,,,82.4844,,,83.0607,,,81.7886,,
2017/7/10,82.3597,,,82.3859,,,82.4963,,,81.98,,
2017/7/7,81.8048,,,82.0235,,,82.2737,,,81.6722,,
2017/7/6,82.4177,,,82.0979,,,82.6455,,,81.9635,,
2017/7/5,82.3172,,,83.1223,,,83.1731,,,82.0041,,
2017/7/3,83.1053,,,82.7689,,,83.4285,,,82.6931,,
2017/6/30,82.6017,,,81.4282,,,82.6168,,,81.4164,,
2017/6/29,81.3297,,,81.091,,,81.6073,,,81.0454,,
2017/6/28,80.84,,,80.4479,,,80.8839,,,80.366,,
2017/6/27,80.418,,,79.907,,,80.7226,,,79.907,,
2017/6/26,79.8687,,,80.0348,,,80.1686,,,79.471,,
2017/6/23,79.6382,,,79.4201,,,79.8935,,,79.4201,,
2017/6/22,79.3575,,,79.7294,,,79.9515,,,79.3459,,
2017/6/21,79.6311,,,80.235,,,80.3677,,,79.5007,,
2017/6/20,80.1295,,,80.8038,,,81.0329,,,79.8184,,
2017/6/19,80.7188,,,80.9125,,,81.2557,,,80.683,,
2017/6/16,81.2691,,,81.1249,,,81.2927,,,81.0327,,
2017/6/15,80.9162,,,80.8104,,,80.9507,,,80.3031,,
2017/6/14,80.8905,,,81.5638,,,81.8315,,,80.8593,,
2017/6/13,81.6144,,,81.6972,,,81.7228,,,81.3034,,
2017/6/12,81.5908,,,82.3154,,,82.4957,,,81.5738,,
2017/6/9,82.4213,,,82.1882,,,82.6087,,,81.9661,,
2017/6/8,82.176,,,82.0604,,,82.4963,,,82.0053,,
2017/6/7,81.9603,,,82.5816,,,82.7047,,,81.9348,,
2017/6/6,82.478,,,81.9439,,,82.6174,,,81.8787,,
2017/6/5,82.0008,,,82.4842,,,82.684,,,81.8936,,
2017/6/2,82.3265,,,82.3378,,,82.4702,,,81.6406,,
2017/6/1,82.4643,,,82.9496,,,83.0448,,,82.4298,,
2017/5/31,82.8292,,,83.277,,,83.2881,,,82.4892,,
2017/5/30,83.2049,,,83.7532,,,83.7532,,,82.9811,,
2017/5/26,84.0062,,,83.7003,,,84.0246,,,83.4323,,
2017/5/25,83.7059,,,84.715,,,84.8742,,,83.609,,
2017/5/24,84.4665,,,84.6603,,,84.8045,,,84.276,,
2017/5/23,84.7047,,,85.1931,,,85.2116,,,84.6335,,
2017/5/22,85.259,,,85.0247,,,85.4574,,,84.9387,,
2017/5/19,84.7155,,,83.6457,,,84.7287,,,83.5565,,
2017/5/18,83.4204,,,83.6826,,,83.7805,,,82.9101,,
2017/5/17,83.9752,,,83.4076,,,84.1804,,,83.4014,,
2017/5/16,83.4973,,,83.6097,,,83.7571,,,83.3783,,
2017/5/15,83.5781,,,83.5297,,,84.3013,,,83.4582,,
2017/5/12,83.4839,,,83.0955,,,83.5006,,,83.0844,,
2017/5/11,83.1253,,,82.796,,,83.4064,,,82.796,,
2017/5/10,82.7642,,,82.1327,,,82.9612,,,82.0281,,
2017/5/9,82.0331,,,82.3598,,,82.5437,,,82.0048,,
2017/5/8,82.2704,,,82.635,,,82.7552,,,81.9531,,
2017/5/5,82.6787,,,82.3158,,,82.9336,,,81.6728,,
2017/5/4,82.2104,,,83.5601,,,83.5813,,,82.1027,,
2017/5/3,83.7349,,,83.9341,,,83.9444,,,83.4217,,
2017/5/2,83.85,,,84.3789,,,84.5397,,,83.7519,,
2017/5/1,84.2066,,,84.0789,,,84.5084,,,84.0685,,
2017/4/28,84.0128,,,83.7988,,,84.088,,,83.6998,,
2017/4/27,83.617,,,83.7592,,,83.8779,,,83.2345,,
2017/4/26,83.8908,,,84.0312,,,84.4017,,,83.8093,,
2017/4/25,84.0281,,,83.7421,,,84.0443,,,83.4044,,
2017/4/24,83.7173,,,84.1038,,,84.2488,,,83.4719,,
2017/4/21,83.9044,,,84.4582,,,84.6378,,,83.7456,,
2017/4/20,84.4451,,,84.6735,,,85.1476,,,84.4094,,
2017/4/19,84.635,,,85.4814,,,85.6889,,,84.5372,,
2017/4/18,85.3535,,,86.0611,,,86.0628,,,85.0848,,
2017/4/17,86.0495,,,86.3045,,,86.4395,,,86.0397,,
2017/4/13,86.2988,,,86.0818,,,86.4599,,,86.0628,,
2017/4/12,85.8823,,,86.3082,,,86.3085,,,85.8027,,
2017/4/11,86.0014,,,85.9921,,,86.0544,,,85.486,,
2017/4/10,85.9032,,,85.6824,,,85.942,,,85.6185,,
2017/4/7,85.8354,,,86.2977,,,86.3976,,,85.4843,,
2017/4/6,85.7491,,,85.6498,,,85.9405,,,85.5427,,
2017/4/5,85.6223,,,85.6133,,,86.1282,,,85.5112,,
2017/4/4,85.2934,,,84.8476,,,85.3169,,,84.6896,,
2017/4/3,84.7405,,,85.4373,,,85.7069,,,84.7281,,
2017/3/31,85.3508,,,85.2295,,,85.4139,,,84.897,,
2017/3/30,85.3488,,,85.1846,,,85.7175,,,85.0138,,
2017/3/29,85.4023,,,84.7587,,,85.4221,,,84.6487,,
2017/3/28,84.9059,,,84.3932,,,85.0126,,,84.2487,,
2017/3/27,84.3323,,,84.4885,,,84.6105,,,83.9439,,
2017/3/24,84.5258,,,84.4123,,,84.6934,,,84.3723,,
2017/3/23,84.5893,,,84.8067,,,84.8518,,,84.3607,,
2017/3/22,84.6604,,,84.7166,,,84.8531,,,84.2865,,
2017/3/21,84.9241,,,85.071,,,85.2866,,,84.7093,,
2017/3/20,85.1073,,,85.0903,,,85.4356,,,84.9338,,
2017/3/17,85.1449,,,84.9089,,,85.2082,,,84.7131,,
2017/3/16,84.8731,,,85.0957,,,85.4164,,,84.841,,
2017/3/15,84.5137,,,84.2216,,,84.6715,,,84.1673,,
2017/3/14,83.9026,,,84.289,,,84.4274,,,83.5633,,
2017/3/13,84.3691,,,84.4662,,,84.7321,,,84.2697,,
2017/3/10,84.2675,,,84.6245,,,85.0427,,,84.1764,,
2017/3/9,84.5785,,,85.3038,,,85.4127,,,84.2902,,
2017/3/8,85.2905,,,86.3396,,,86.4576,,,85.2323,,
2017/3/7,86.3515,,,87.0714,,,87.1179,,,86.2706,,
2017/3/6,87.1109,,,87.4853,,,87.6422,,,87.0741,,
2017/3/3,87.1899,,,87.0301,,,87.227,,,86.8136,,
2017/3/2,86.9865,,,88.141,,,88.2144,,,86.912,,
2017/3/1,88.324,,,87.7673,,,88.3602,,,87.6157,,
2017/2/28,87.7388,,,87.0745,,,87.9134,,,86.9535,,
2017/2/27,87.0995,,,87.4601,,,87.6009,,,87.0844,,
2017/2/24,87.4836,,,87.3755,,,87.6847,,,87.1123,,
2017/2/23,87.3723,,,87.7779,,,88.1204,,,87.2641,,
2017/2/22,87.5519,,,87.9574,,,87.9574,,,87.4843,,
2017/2/21,87.8646,,,88.3657,,,88.4622,,,87.8474,,
