Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
2009/12/4,1105.98,,,1100.43,,,1119.13,,,1096.52,,
2009/12/3,1099.92,,,1110.59,,,1117.28,,,1098.74,,
2009/12/2,1109.23,,,1109.03,,,1115.58,,,1105.29,,
2009/12/1,1108.86,,,1098.89,,,1112.28,,,1098.89,,
2009/11/30,1095.63,,,1091.07,,,1097.24,,,1086.25,,
2009/11/27,1091.49,,,1105.47,,,1105.47,,,1083.74,,
2009/11/25,1110.63,,,1106.49,,,1111.18,,,1104.75,,
2009/11/24,1105.65,,,1105.83,,,1107.56,,,1097.63,,
2009/11/23,1106.24,,,1094.86,,,1112.38,,,1094.86,,
2009/11/20,1091.38,,,1094.66,,,1094.66,,,1086.81,,
2009/11/19,1094.9,,,1106.44,,,1106.44,,,1088.4,,
2009/11/18,1109.8,,,1109.44,,,1111.1,,,1102.7,,
2009/11/17,1110.32,,,1109.22,,,1110.52,,,1102.19,,
2009/11/16,1109.3,,,1094.13,,,1113.69,,,1094.13,,
2009/11/13,1093.48,,,1087.59,,,1097.79,,,1085.33,,
2009/11/12,1087.24,,,1098.31,,,1101.97,,,1084.9,,
2009/11/11,1098.51,,,1096.04,,,1105.37,,,1093.81,,
2009/11/10,1093.01,,,1091.86,,,1096.42,,,1087.4,,
2009/11/9,1093.08,,,1072.31,,,1093.19,,,1072.31,,
2009/11/6,1069.3,,,1064.95,,,1071.48,,,1059.32,,
2009/11/5,1066.63,,,1047.3,,,1066.65,,,1047.3,,
2009/11/4,1046.5,,,1047.14,,,1061,,,1045.15,,
2009/11/3,1045.41,,,1040.92,,,1046.36,,,1033.94,,
2009/11/2,1042.88,,,1036.18,,,1052.18,,,1029.38,,
2009/10/30,1036.19,,,1065.41,,,1065.41,,,1033.38,,
2009/10/29,1066.11,,,1043.69,,,1066.83,,,1043.69,,
2009/10/28,1042.63,,,1061.51,,,1063.26,,,1042.19,,
2009/10/27,1063.41,,,1067.54,,,1072.48,,,1060.62,,
2009/10/26,1066.95,,,1080.36,,,1091.75,,,1065.23,,
2009/10/23,1079.6,,,1095.62,,,1095.83,,,1075.49,,
2009/10/22,1092.91,,,1080.96,,,1095.21,,,1074.31,,
2009/10/21,1081.4,,,1090.36,,,1101.36,,,1080.77,,
2009/10/20,1091.06,,,1098.64,,,1098.64,,,1086.16,,
2009/10/19,1097.91,,,1088.22,,,1100.17,,,1086.48,,
2009/10/16,1087.68,,,1094.67,,,1094.67,,,1081.53,,
2009/10/15,1096.56,,,1090.36,,,1096.56,,,1086.41,,
2009/10/14,1092.02,,,1078.68,,,1093.17,,,1078.68,,
2009/10/13,1073.19,,,1074.96,,,1075.3,,,1066.71,,
2009/10/12,1076.19,,,1071.63,,,1079.46,,,1071.63,,
2009/10/9,1071.49,,,1065.28,,,1071.51,,,1063,,
2009/10/8,1065.48,,,1060.03,,,1070.67,,,1060.03,,
2009/10/7,1057.59,,,1053.65,,,1058.02,,,1050.1,,
2009/10/6,1054.72,,,1042.02,,,1060.55,,,1042.02,,
2009/10/5,1040.45,,,1026.87,,,1042.58,,,1025.92,,
2009/10/2,1025.21,,,1029.71,,,1030.6,,,1019.95,,
2009/10/1,1029.85,,,1054.91,,,1054.91,,,1029.45,,
2009/9/30,1057.08,,,1061.02,,,1063.4,,,1046.47,,
2009/9/29,1060.61,,,1063.69,,,1069.62,,,1057.83,,
2009/9/28,1062.98,,,1045.38,,,1065.13,,,1045.38,,
2009/9/25,1044.38,,,1049.48,,,1053.47,,,1041.17,,
2009/9/24,1050.78,,,1062.56,,,1066.29,,,1045.85,,
2009/9/23,1060.87,,,1072.69,,,1080.15,,,1060.39,,
2009/9/22,1071.66,,,1066.35,,,1073.81,,,1066.35,,
2009/9/21,1064.66,,,1067.14,,,1067.28,,,1057.46,,
2009/9/18,1068.3,,,1066.6,,,1071.52,,,1064.27,,
2009/9/17,1065.48,,,1067.87,,,1074.77,,,1061.2,,
2009/9/16,1068.76,,,1053.99,,,1068.76,,,1052.87,,
2009/9/15,1052.63,,,1049.03,,,1056.04,,,1043.42,,
2009/9/14,1049.34,,,1040.15,,,1049.74,,,1035,,
2009/9/11,1042.73,,,1043.92,,,1048.18,,,1038.4,,
2009/9/10,1044.14,,,1032.99,,,1044.14,,,1028.04,,
2009/9/9,1033.37,,,1025.36,,,1036.34,,,1023.97,,
2009/9/8,1025.39,,,1018.67,,,1026.07,,,1018.67,,
2009/9/4,1016.4,,,1003.84,,,1016.48,,,1001.65,,
2009/9/3,1003.24,,,996.12,,,1003.43,,,992.25,,
2009/9/2,994.75,,,996.07,,,1000.34,,,991.97,,
2009/9/1,998.04,,,1019.52,,,1028.45,,,996.28,,
2009/8/31,1020.63,,,1025.21,,,1025.21,,,1014.62,,
2009/8/28,1028.93,,,1031.62,,,1039.47,,,1023.13,,
2009/8/27,1030.98,,,1027.81,,,1033.33,,,1016.2,,
2009/8/26,1028.12,,,1027.35,,,1032.47,,,1021.57,,
2009/8/25,1028,,,1026.63,,,1037.75,,,1026.21,,
2009/8/24,1025.57,,,1026.59,,,1035.82,,,1022.48,,
2009/8/21,1026.13,,,1009.06,,,1027.59,,,1009.06,,
2009/8/20,1007.37,,,996.41,,,1008.92,,,996.39,,
2009/8/19,996.46,,,986.88,,,999.61,,,980.62,,
2009/8/18,989.67,,,980.62,,,991.2,,,980.62,,
2009/8/17,979.73,,,998.18,,,998.18,,,978.51,,
2009/8/14,1004.09,,,1012.23,,,1012.6,,,994.6,,
2009/8/13,1012.73,,,1005.86,,,1013.14,,,1000.82,,
2009/8/12,1005.81,,,994,,,1012.78,,,993.36,,
2009/8/11,994.35,,,1005.77,,,1005.77,,,992.4,,
2009/8/10,1007.1,,,1008.89,,,1010.12,,,1000.99,,
2009/8/7,1010.48,,,999.83,,,1018,,,999.83,,
2009/8/6,997.08,,,1004.06,,,1008,,,992.49,,
2009/8/5,1002.72,,,1005.41,,,1006.64,,,994.31,,
2009/8/4,1005.65,,,1001.41,,,1007.12,,,996.68,,
2009/8/3,1002.63,,,990.22,,,1003.61,,,990.22,,
2009/7/31,987.48,,,986.8,,,993.18,,,982.85,,
2009/7/30,986.75,,,976.01,,,996.68,,,976.01,,
2009/7/29,975.15,,,977.66,,,977.76,,,968.65,,
2009/7/28,979.62,,,981.48,,,982.35,,,969.35,,
2009/7/27,982.18,,,978.63,,,982.49,,,972.29,,
2009/7/24,979.26,,,972.16,,,979.79,,,965.95,,
2009/7/23,976.29,,,954.07,,,979.42,,,953.27,,
2009/7/22,954.07,,,953.4,,,959.83,,,947.75,,
2009/7/21,954.58,,,951.97,,,956.53,,,943.22,,
2009/7/20,951.13,,,942.07,,,951.62,,,940.99,,
2009/7/17,940.38,,,940.56,,,941.89,,,934.65,,
2009/7/16,940.74,,,930.17,,,943.96,,,927.45,,
2009/7/15,932.68,,,910.15,,,933.95,,,910.15,,
2009/7/14,905.84,,,900.77,,,905.84,,,896.5,,
2009/7/13,901.05,,,879.57,,,901.05,,,875.32,,
2009/7/10,879.13,,,880.03,,,883.57,,,872.81,,
2009/7/9,882.68,,,881.28,,,887.86,,,878.45,,
2009/7/8,879.56,,,881.9,,,886.8,,,869.32,,
2009/7/7,881.03,,,898.6,,,898.6,,,879.93,,
2009/7/6,898.72,,,894.27,,,898.72,,,886.36,,
2009/7/2,896.42,,,921.24,,,921.24,,,896.42,,
2009/7/1,923.33,,,920.82,,,931.92,,,920.82,,
2009/6/30,919.32,,,927.15,,,930.01,,,912.86,,
2009/6/29,927.23,,,919.86,,,927.99,,,916.18,,
2009/6/26,918.9,,,918.84,,,922,,,913.03,,
2009/6/25,920.26,,,899.45,,,921.42,,,896.27,,
2009/6/24,900.94,,,896.31,,,910.85,,,896.31,,
2009/6/23,895.1,,,893.46,,,898.69,,,888.86,,
2009/6/22,893.04,,,918.13,,,918.13,,,893.04,,
2009/6/19,921.23,,,919.96,,,927.09,,,915.8,,
2009/6/18,918.37,,,910.86,,,921.93,,,907.94,,
2009/6/17,910.71,,,911.89,,,918.44,,,903.78,,
2009/6/16,911.97,,,925.6,,,928,,,911.6,,
2009/6/15,923.72,,,942.45,,,942.45,,,919.65,,
2009/6/12,946.21,,,943.44,,,946.3,,,935.66,,
2009/6/11,944.89,,,939.04,,,956.23,,,939.04,,
2009/6/10,939.15,,,942.73,,,949.77,,,927.97,,
2009/6/9,942.43,,,940.35,,,946.92,,,936.15,,
2009/6/8,939.14,,,938.12,,,946.33,,,926.44,,
2009/6/5,940.09,,,945.67,,,951.69,,,934.13,,
2009/6/4,942.46,,,932.49,,,942.47,,,929.32,,
2009/6/3,931.76,,,942.51,,,942.51,,,923.85,,
2009/6/2,944.74,,,942.87,,,949.38,,,938.46,,
2009/6/1,942.87,,,923.26,,,947.77,,,923.26,,
2009/5/29,919.14,,,907.02,,,920.02,,,903.56,,
2009/5/28,906.83,,,892.96,,,909.45,,,887.6,,
2009/5/27,893.06,,,909.95,,,913.84,,,891.87,,
2009/5/26,910.33,,,887,,,911.76,,,881.46,,
2009/5/22,887,,,888.68,,,896.65,,,883.75,,
2009/5/21,888.33,,,900.42,,,900.42,,,879.61,,
2009/5/20,903.47,,,908.62,,,924.6,,,901.37,,
2009/5/19,908.13,,,909.67,,,916.39,,,905.22,,
2009/5/18,909.71,,,886.07,,,910,,,886.07,,
2009/5/15,882.88,,,892.76,,,896.97,,,878.94,,
2009/5/14,893.07,,,884.24,,,898.36,,,882.52,,
2009/5/13,883.92,,,905.4,,,905.4,,,882.8,,
2009/5/12,908.35,,,910.52,,,915.57,,,896.46,,
2009/5/11,909.24,,,922.99,,,922.99,,,908.68,,
2009/5/8,929.23,,,909.03,,,930.17,,,909.03,,
2009/5/7,907.39,,,919.58,,,929.58,,,901.36,,
2009/5/6,919.53,,,903.95,,,920.28,,,903.95,,
2009/5/5,903.8,,,906.1,,,907.7,,,897.34,,
2009/5/4,907.24,,,879.21,,,907.85,,,879.21,,
2009/5/1,877.52,,,872.74,,,880.48,,,866.1,,
2009/4/30,872.81,,,876.59,,,888.7,,,868.51,,
2009/4/29,873.64,,,856.85,,,882.06,,,856.85,,
2009/4/28,855.16,,,854.48,,,864.48,,,847.12,,
2009/4/27,857.51,,,862.82,,,868.83,,,854.65,,
2009/4/24,866.23,,,853.91,,,871.8,,,853.91,,
2009/4/23,851.92,,,844.62,,,852.87,,,835.45,,
2009/4/22,843.55,,,847.26,,,861.78,,,840.57,,
2009/4/21,850.08,,,831.25,,,850.09,,,826.83,,
2009/4/20,832.39,,,868.27,,,868.27,,,832.39,,
2009/4/17,869.6,,,865.18,,,875.63,,,860.87,,
2009/4/16,865.3,,,854.54,,,870.35,,,847.04,,
2009/4/15,852.06,,,839.44,,,852.93,,,835.58,,
2009/4/14,841.5,,,856.88,,,856.88,,,840.25,,
2009/4/13,858.73,,,855.33,,,864.31,,,845.35,,
2009/4/9,856.56,,,829.29,,,856.91,,,829.29,,
2009/4/8,825.16,,,816.76,,,828.42,,,814.84,,
2009/4/7,815.55,,,834.12,,,834.12,,,814.53,,
2009/4/6,835.48,,,839.75,,,839.75,,,822.79,,
2009/4/3,842.5,,,835.13,,,842.5,,,826.7,,
2009/4/2,834.38,,,814.53,,,845.61,,,814.53,,
2009/4/1,811.08,,,793.59,,,813.62,,,783.32,,
2009/3/31,797.87,,,790.88,,,810.48,,,790.88,,
2009/3/30,787.53,,,809.07,,,809.07,,,779.81,,
2009/3/27,815.94,,,828.68,,,828.68,,,813.43,,
2009/3/26,832.86,,,814.06,,,832.98,,,814.06,,
2009/3/25,813.88,,,806.81,,,826.78,,,791.37,,
2009/3/24,806.12,,,820.6,,,823.65,,,805.48,,
2009/3/23,822.92,,,772.31,,,823.37,,,772.31,,
2009/3/20,768.54,,,784.58,,,788.91,,,766.2,,
2009/3/19,784.04,,,797.92,,,803.24,,,781.82,,
2009/3/18,794.35,,,776.01,,,803.04,,,765.64,,
2009/3/17,778.12,,,753.88,,,778.12,,,749.93,,
2009/3/16,753.89,,,758.84,,,774.53,,,753.37,,
2009/3/13,756.55,,,751.97,,,758.29,,,742.46,,
2009/3/12,750.74,,,720.89,,,752.63,,,714.76,,
2009/3/11,721.36,,,719.59,,,731.92,,,713.85,,
2009/3/10,719.6,,,679.28,,,719.6,,,679.28,,
2009/3/9,676.53,,,680.76,,,695.27,,,672.88,,
2009/3/6,683.38,,,684.04,,,699.09,,,666.79,,
2009/3/5,682.55,,,708.27,,,708.27,,,677.93,,
2009/3/4,712.87,,,698.6,,,724.12,,,698.6,,
2009/3/3,696.33,,,704.44,,,711.67,,,692.3,,
2009/3/2,700.82,,,729.57,,,729.57,,,699.7,,
2009/2/27,735.09,,,749.93,,,751.27,,,734.52,,
2009/2/26,752.83,,,765.76,,,779.42,,,751.75,,
2009/2/25,764.9,,,770.64,,,780.12,,,752.89,,
2009/2/24,773.14,,,744.69,,,775.49,,,744.69,,
2009/2/23,743.33,,,773.25,,,777.85,,,742.37,,
2009/2/20,770.05,,,775.87,,,778.69,,,754.25,,
2009/2/19,778.94,,,787.91,,,797.58,,,777.03,,
2009/2/18,788.42,,,791.06,,,796.17,,,780.43,,
2009/2/17,789.17,,,818.61,,,818.61,,,789.17,,
2009/2/13,826.84,,,833.95,,,839.43,,,825.21,,
2009/2/12,835.19,,,829.91,,,835.48,,,808.06,,
2009/2/11,833.74,,,827.41,,,838.22,,,822.3,,
2009/2/10,827.16,,,866.87,,,868.05,,,822.99,,
2009/2/9,869.89,,,868.24,,,875.01,,,861.65,,
2009/2/6,868.6,,,846.09,,,870.75,,,845.42,,
2009/2/5,845.85,,,831.75,,,850.55,,,819.91,,
2009/2/4,832.23,,,837.77,,,851.85,,,829.18,,
2009/2/3,838.51,,,825.69,,,842.6,,,821.98,,
2009/2/2,825.44,,,823.09,,,830.78,,,812.87,,
2009/1/30,825.88,,,845.69,,,851.66,,,821.67,,
2009/1/29,845.14,,,868.89,,,868.89,,,844.15,,
2009/1/28,874.09,,,845.73,,,877.86,,,845.73,,
2009/1/27,845.71,,,837.3,,,850.45,,,835.4,,
2009/1/26,836.57,,,832.5,,,852.53,,,827.69,,
2009/1/23,831.95,,,822.16,,,838.61,,,806.07,,
2009/1/22,827.5,,,839.74,,,839.74,,,811.29,,
2009/1/21,840.24,,,806.77,,,841.72,,,804.3,,
2009/1/20,805.22,,,849.64,,,849.64,,,804.47,,
2009/1/16,850.12,,,844.45,,,858.13,,,830.66,,
